pos_error,ang_error,N_eff
0.05871565260014544,0.00017637772234810334,64.29017213884595
0.024531903472319892,0.004927134100268286,19.58609296812994
0.029400011809711055,0.000661158335415607,78.71493949512559
0.017088652214632048,0.00038625613235660633,103.4208106400766
0.012599284355699973,0.0015480494805736982,96.19443228479533
0.02545160718794505,0.0017590082355224308,112.1619294022036
0.05545178897838049,0.001469251476644895,58.15153372073996
0.017228479345339116,0.0014033001643118104,49.36666027922739
0.027644258108696446,0.0024257227611700766,67.9902954988408
0.011910947191271004,0.0012176422515370112,36.840703263497154
0.017721088719034283,0.0011009628999506423,45.42426924204233
0.010865561182264814,0.00020982068325293632,37.80553555122379
0.018622177772553514,0.0006665423788394623,24.829028980698357
